# Logfile created on 2026-03-12 19:22:58 +0100 by logger.rb/v1.6.0
2026-03-12 19:22:58 +0100: Memory Usage (421820K) : Starting running IHP-SG13G2 KLayout DRC runset on /home/cmaier/EDA/PUDDING/gds/dac2u32out4in.gds
2026-03-12 19:22:58 +0100: Memory Usage (421820K) : Ruby Version for klayout: 3.3.10
2026-03-12 19:22:58 +0100: Memory Usage (423068K) : Loading database to memory is complete.
2026-03-12 19:22:58 +0100: Memory Usage (423068K) : IHP-SG13G2 KLayout DRC runset output at: /home/cmaier/EDA/PUDDING/gds/drc_run_dac2u32out4in/dac2u32out4in_dac2u32out4in_main.lyrdb
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : Evaluate switches.
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : tables selected: main
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : KLayout will use 1 thread(s) in tiling mode.
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : deep mode is enabled.
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : FEOL enabled: true
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : BEOL enabled: true
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : OFFGRID enabled: true
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : PIN enabled: true
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : FORBIDDEN enabled: true
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : RECOMMENDED enabled: true
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : PreCheck DRC enabled: false
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : CONNECTIVITY_RULES enabled: true.
2026-03-12 19:22:58 +0100: Memory Usage (423196K) : Read in polygons from layers.
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_drw has 508 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_pin has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_mask has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_filler has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_nofill has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_opc has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_iopc has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : activ_noqrc has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : biwind_drw has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : biwind_opc has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : pemwind_drw has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : gatpoly_drw has 548 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : gatpoly_pin has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : gatpoly_filler has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : gatpoly_nofill has 0 polygons
2026-03-12 19:22:58 +0100: Memory Usage (424616K) : gatpoly_opc has 0 polygons
