# Logfile created on 2026-03-15 15:39:50 +0100 by logger.rb/v1.6.0
2026-03-15 15:39:50 +0100: Memory Usage (427408K) : metal3_noqrc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (427536K) : metal3_res has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (427536K) : metal3_iprobe has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (427664K) : metal3_diffprb has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (427664K) : nwell_drw has 1 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : nwell_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : nbulay_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : nbulay_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : nbulay_block has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : emwind_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : emwind_opc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428048K) : deepco_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428176K) : deepco_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428176K) : mim_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428304K) : edgeseal_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428304K) : edgeseal_bound has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428432K) : substrate_drw has 1 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428432K) : substrate_text has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428560K) : dfpad_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428560K) : dfpad_pillar has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428688K) : dfpad_sbump has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428688K) : thickgateox_drw has 1 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428816K) : pldb_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428816K) : pwell_drw has 0 polygons
